_id,__v,deviceId,sensorId,sensorReading,sensorType,timestamp,topic
5c660288e0b12e539fdcaa33,0,W,l,482,d,2019-02-15T00:06:32.048Z,w
5c66028ae0b12e539fdcaa35,0,W,l,482,d,2019-02-15T00:06:34.043Z,w
5c66028ce0b12e539fdcaa37,0,W,l,482,d,2019-02-15T00:06:36.031Z,w
5c66028ee0b12e539fdcaa39,0,W,l,482,d,2019-02-15T00:06:38.027Z,w
5c660290e0b12e539fdcaa3b,0,W,l,482,d,2019-02-15T00:06:40.025Z,w
5c660292e0b12e539fdcaa3d,0,W,l,479,d,2019-02-15T00:06:42.048Z,w
5c660294e0b12e539fdcaa3f,0,W,l,478,d,2019-02-15T00:06:44.040Z,w
5c660296e0b12e539fdcaa41,0,W,l,478,d,2019-02-15T00:06:46.035Z,w
5c660298e0b12e539fdcaa43,0,W,l,478,d,2019-02-15T00:06:48.040Z,w
5c66029ae0b12e539fdcaa45,0,W,l,478,d,2019-02-15T00:06:50.065Z,w
5c66029ce0b12e539fdcaa47,0,W,l,478,d,2019-02-15T00:06:52.075Z,w
5c66029ee0b12e539fdcaa49,0,W,l,478,d,2019-02-15T00:06:54.424Z,w
5c6602a0e0b12e539fdcaa4b,0,W,l,478,d,2019-02-15T00:06:56.030Z,w
5c6602a2e0b12e539fdcaa4d,0,W,l,478,d,2019-02-15T00:06:58.027Z,w
5c6602a4e0b12e539fdcaa4f,0,W,l,478,d,2019-02-15T00:07:00.062Z,w
5c6602a6e0b12e539fdcaa51,0,W,l,478,d,2019-02-15T00:07:02.020Z,w
5c6602a8e0b12e539fdcaa53,0,W,l,478,d,2019-02-15T00:07:04.027Z,w
5c6602aae0b12e539fdcaa55,0,W,l,477,d,2019-02-15T00:07:06.060Z,w
5c6602ace0b12e539fdcaa57,0,W,l,478,d,2019-02-15T00:07:08.439Z,w
5c6602aee0b12e539fdcaa59,0,W,l,478,d,2019-02-15T00:07:10.033Z,w
5c6602b0e0b12e539fdcaa5b,0,W,l,478,d,2019-02-15T00:07:12.074Z,w
5c6602b2e0b12e539fdcaa5d,0,W,l,478,d,2019-02-15T00:07:14.042Z,w
5c6602b4e0b12e539fdcaa5f,0,W,l,478,d,2019-02-15T00:07:16.065Z,w
5c6602b6e0b12e539fdcaa61,0,W,l,478,d,2019-02-15T00:07:18.068Z,w
5c6602b8e0b12e539fdcaa63,0,W,l,478,d,2019-02-15T00:07:20.065Z,w
5c6602bae0b12e539fdcaa65,0,W,l,478,d,2019-02-15T00:07:22.073Z,w
5c6602bce0b12e539fdcaa67,0,W,l,478,d,2019-02-15T00:07:24.075Z,w
5c6602bee0b12e539fdcaa69,0,W,l,480,d,2019-02-15T00:07:26.065Z,w
5c6602c0e0b12e539fdcaa6b,0,W,l,479,d,2019-02-15T00:07:28.065Z,w
5c6602c2e0b12e539fdcaa6d,0,W,l,480,d,2019-02-15T00:07:30.065Z,w
5c6602c4e0b12e539fdcaa6f,0,W,l,480,d,2019-02-15T00:07:32.065Z,w
5c6602c6e0b12e539fdcaa71,0,W,l,479,d,2019-02-15T00:07:34.106Z,w
5c6602c8e0b12e539fdcaa73,0,W,l,479,d,2019-02-15T00:07:36.193Z,w
5c6602cae0b12e539fdcaa75,0,W,l,480,d,2019-02-15T00:07:38.114Z,w
5c6602cce0b12e539fdcaa77,0,W,l,479,d,2019-02-15T00:07:40.074Z,w
5c6602cee0b12e539fdcaa79,0,W,l,479,d,2019-02-15T00:07:42.087Z,w
5c6602d0e0b12e539fdcaa7b,0,W,l,480,d,2019-02-15T00:07:44.082Z,w
5c6602d2e0b12e539fdcaa7d,0,W,l,480,d,2019-02-15T00:07:46.042Z,w
5c6602d4e0b12e539fdcaa7f,0,W,l,480,d,2019-02-15T00:07:48.074Z,w
5c6602d6e0b12e539fdcaa81,0,W,l,480,d,2019-02-15T00:07:50.075Z,w
5c6602d8e0b12e539fdcaa83,0,W,l,480,d,2019-02-15T00:07:52.090Z,w
5c6602dae0b12e539fdcaa85,0,W,l,480,d,2019-02-15T00:07:54.112Z,w
5c6602dce0b12e539fdcaa87,0,W,l,479,d,2019-02-15T00:07:56.112Z,w
5c6602dee0b12e539fdcaa89,0,W,l,480,d,2019-02-15T00:07:58.082Z,w
5c6602e0e0b12e539fdcaa8b,0,W,l,480,d,2019-02-15T00:08:00.112Z,w
5c6602e2e0b12e539fdcaa8d,0,W,l,480,d,2019-02-15T00:08:02.082Z,w
5c6602e4e0b12e539fdcaa8f,0,W,l,481,d,2019-02-15T00:08:04.066Z,w
5c6602e6e0b12e539fdcaa91,0,W,l,480,d,2019-02-15T00:08:06.122Z,w
5c6602e8e0b12e539fdcaa93,0,W,l,481,d,2019-02-15T00:08:08.076Z,w
5c6602eae0b12e539fdcaa95,0,W,l,481,d,2019-02-15T00:08:10.114Z,w
5c6602ece0b12e539fdcaa97,0,W,l,481,d,2019-02-15T00:08:12.092Z,w
5c6602eee0b12e539fdcaa99,0,W,l,481,d,2019-02-15T00:08:14.075Z,w
5c6602f0e0b12e539fdcaa9b,0,W,l,481,d,2019-02-15T00:08:16.491Z,w
5c6602f2e0b12e539fdcaa9d,0,W,l,481,d,2019-02-15T00:08:18.107Z,w
5c6602f4e0b12e539fdcaa9f,0,W,l,480,d,2019-02-15T00:08:20.082Z,w
5c6602f6e0b12e539fdcaaa1,0,W,l,480,d,2019-02-15T00:08:22.146Z,w
5c6602f8e0b12e539fdcaaa3,0,W,l,482,d,2019-02-15T00:08:24.119Z,w
5c6602fae0b12e539fdcaaa5,0,W,l,482,d,2019-02-15T00:08:26.194Z,w
5c6602fce0b12e539fdcaaa7,0,W,l,482,d,2019-02-15T00:08:28.070Z,w
5c6602fee0b12e539fdcaaa9,0,W,l,482,d,2019-02-15T00:08:30.069Z,w
5c660300e0b12e539fdcaaab,0,W,l,482,d,2019-02-15T00:08:32.470Z,w
5c660302e0b12e539fdcaaad,0,W,l,482,d,2019-02-15T00:08:34.093Z,w
5c660304e0b12e539fdcaaaf,0,W,l,482,d,2019-02-15T00:08:36.092Z,w
5c660306e0b12e539fdcaab1,0,W,l,482,d,2019-02-15T00:08:38.094Z,w
5c660308e0b12e539fdcaab3,0,W,l,482,d,2019-02-15T00:08:40.107Z,w
5c66030ae0b12e539fdcaab5,0,W,l,482,d,2019-02-15T00:08:42.130Z,w
5c66030ce0b12e539fdcaab7,0,W,l,482,d,2019-02-15T00:08:44.083Z,w
5c66030ee0b12e539fdcaab9,0,W,l,482,d,2019-02-15T00:08:46.107Z,w
5c660310e0b12e539fdcaabb,0,W,l,482,d,2019-02-15T00:08:48.085Z,w
5c660312e0b12e539fdcaabd,0,W,l,482,d,2019-02-15T00:08:50.109Z,w
5c660314e0b12e539fdcaabf,0,W,l,481,d,2019-02-15T00:08:52.084Z,w
5c660316e0b12e539fdcaac1,0,W,l,482,d,2019-02-15T00:08:54.119Z,w
5c660318e0b12e539fdcaac3,0,W,l,482,d,2019-02-15T00:08:56.353Z,w
5c66031ae0b12e539fdcaac5,0,W,l,482,d,2019-02-15T00:08:58.155Z,w
5c66031ce0b12e539fdcaac7,0,W,l,482,d,2019-02-15T00:09:00.082Z,w
5c66031ee0b12e539fdcaac9,0,W,l,482,d,2019-02-15T00:09:02.122Z,w
5c660320e0b12e539fdcaacb,0,W,l,482,d,2019-02-15T00:09:04.146Z,w
5c660322e0b12e539fdcaacd,0,W,l,482,d,2019-02-15T00:09:06.123Z,w
5c660324e0b12e539fdcaacf,0,W,l,482,d,2019-02-15T00:09:08.227Z,w
5c660326e0b12e539fdcaad1,0,W,l,483,d,2019-02-15T00:09:10.115Z,w
5c660328e0b12e539fdcaad3,0,W,l,483,d,2019-02-15T00:09:12.115Z,w
5c66032ae0b12e539fdcaad5,0,W,l,483,d,2019-02-15T00:09:14.160Z,w
5c66032ce0b12e539fdcaad7,0,W,l,482,d,2019-02-15T00:09:16.084Z,w
5c66032ee0b12e539fdcaad9,0,W,l,482,d,2019-02-15T00:09:18.116Z,w
5c660330e0b12e539fdcaadb,0,W,l,482,d,2019-02-15T00:09:20.233Z,w
5c660332e0b12e539fdcaadd,0,W,l,482,d,2019-02-15T00:09:22.122Z,w
5c660334e0b12e539fdcaadf,0,W,l,482,d,2019-02-15T00:09:24.112Z,w
5c660336e0b12e539fdcaae1,0,W,l,482,d,2019-02-15T00:09:26.131Z,w
5c660338e0b12e539fdcaae3,0,W,l,482,d,2019-02-15T00:09:28.308Z,w
5c66033ae0b12e539fdcaae5,0,W,l,482,d,2019-02-15T00:09:30.186Z,w
5c66033ce0b12e539fdcaae7,0,W,l,482,d,2019-02-15T00:09:32.110Z,w
5c66033ee0b12e539fdcaae9,0,W,l,482,d,2019-02-15T00:09:34.115Z,w
5c660340e0b12e539fdcaaeb,0,W,l,482,d,2019-02-15T00:09:36.086Z,w
5c660342e0b12e539fdcaaed,0,W,l,482,d,2019-02-15T00:09:38.118Z,w
5c660344e0b12e539fdcaaef,0,W,l,482,d,2019-02-15T00:09:40.129Z,w
5c660346e0b12e539fdcaaf1,0,W,l,482,d,2019-02-15T00:09:42.126Z,w
5c660348e0b12e539fdcaaf3,0,W,l,482,d,2019-02-15T00:09:44.118Z,w
5c66034ae0b12e539fdcaaf5,0,W,l,482,d,2019-02-15T00:09:46.150Z,w
5c66034ce0b12e539fdcaaf7,0,W,l,482,d,2019-02-15T00:09:48.124Z,w
5c66034ee0b12e539fdcaaf9,0,W,l,482,d,2019-02-15T00:09:50.118Z,w
5c660350e0b12e539fdcaafb,0,W,l,483,d,2019-02-15T00:09:52.118Z,w
5c660352e0b12e539fdcaafd,0,W,l,482,d,2019-02-15T00:09:54.118Z,w
5c660354e0b12e539fdcaaff,0,W,l,482,d,2019-02-15T00:09:56.129Z,w
5c660356e0b12e539fdcab01,0,W,l,482,d,2019-02-15T00:09:58.138Z,w
5c660358e0b12e539fdcab03,0,W,l,482,d,2019-02-15T00:10:00.125Z,w
5c66035ae0b12e539fdcab05,0,W,l,482,d,2019-02-15T00:10:02.167Z,w
5c66035ce0b12e539fdcab07,0,W,l,482,d,2019-02-15T00:10:04.119Z,w
5c66035ee0b12e539fdcab09,0,W,l,482,d,2019-02-15T00:10:06.117Z,w
5c660360e0b12e539fdcab0b,0,W,l,482,d,2019-02-15T00:10:08.125Z,w
5c660362e0b12e539fdcab0d,0,W,l,482,d,2019-02-15T00:10:10.117Z,w
5c660364e0b12e539fdcab0f,0,W,l,482,d,2019-02-15T00:10:12.130Z,w
5c660366e0b12e539fdcab11,0,W,l,482,d,2019-02-15T00:10:14.130Z,w
5c660368e0b12e539fdcab13,0,W,l,482,d,2019-02-15T00:10:16.130Z,w
5c66036ae0b12e539fdcab15,0,W,l,482,d,2019-02-15T00:10:18.310Z,w
5c66036ce0b12e539fdcab17,0,W,l,482,d,2019-02-15T00:10:20.158Z,w
5c66036ee0b12e539fdcab19,0,W,l,482,d,2019-02-15T00:10:22.150Z,w
5c660370e0b12e539fdcab1b,0,W,l,478,d,2019-02-15T00:10:24.158Z,w
5c660372e0b12e539fdcab1d,0,W,l,478,d,2019-02-15T00:10:26.158Z,w
5c660374e0b12e539fdcab1f,0,W,l,478,d,2019-02-15T00:10:28.150Z,w
5c660376e0b12e539fdcab21,0,W,l,478,d,2019-02-15T00:10:30.150Z,w
5c660378e0b12e539fdcab23,0,W,l,478,d,2019-02-15T00:10:32.151Z,w
5c66037ae0b12e539fdcab25,0,W,l,478,d,2019-02-15T00:10:34.178Z,w
5c66037ce0b12e539fdcab27,0,W,l,478,d,2019-02-15T00:10:36.156Z,w
5c66037ee0b12e539fdcab29,0,W,l,482,d,2019-02-15T00:10:38.159Z,w
5c660380e0b12e539fdcab2b,0,W,l,482,d,2019-02-15T00:10:40.159Z,w
5c660382e0b12e539fdcab2d,0,W,l,482,d,2019-02-15T00:10:42.179Z,w
5c660384e0b12e539fdcab2f,0,W,l,482,d,2019-02-15T00:10:44.178Z,w
5c660386e0b12e539fdcab31,0,W,l,480,d,2019-02-15T00:10:46.148Z,w
5c660388e0b12e539fdcab33,0,W,l,482,d,2019-02-15T00:10:48.198Z,w
5c66038ae0b12e539fdcab35,0,W,l,482,d,2019-02-15T00:10:50.235Z,w
5c66038ce0b12e539fdcab37,0,W,l,482,d,2019-02-15T00:10:52.158Z,w
5c66038ee0b12e539fdcab39,0,W,l,482,d,2019-02-15T00:10:54.149Z,w
5c660390e0b12e539fdcab3b,0,W,l,482,d,2019-02-15T00:10:56.203Z,w
5c660392e0b12e539fdcab3d,0,W,l,482,d,2019-02-15T00:10:58.256Z,w
5c660394e0b12e539fdcab3f,0,W,l,482,d,2019-02-15T00:11:00.168Z,w
5c660396e0b12e539fdcab41,0,W,l,482,d,2019-02-15T00:11:02.209Z,w
5c660398e0b12e539fdcab43,0,W,l,482,d,2019-02-15T00:11:04.573Z,w
5c66039ae0b12e539fdcab45,0,W,l,482,d,2019-02-15T00:11:06.211Z,w
5c66039ce0b12e539fdcab47,0,W,l,482,d,2019-02-15T00:11:08.234Z,w
5c66039ee0b12e539fdcab49,0,W,l,482,d,2019-02-15T00:11:10.615Z,w
5c6603a0e0b12e539fdcab4b,0,W,l,482,d,2019-02-15T00:11:12.207Z,w
5c6603a2e0b12e539fdcab4d,0,W,l,482,d,2019-02-15T00:11:14.192Z,w
5c6603a4e0b12e539fdcab4f,0,W,l,480,d,2019-02-15T00:11:16.321Z,w
5c6603a6e0b12e539fdcab51,0,W,l,479,d,2019-02-15T00:11:18.209Z,w
5c6603a8e0b12e539fdcab53,0,W,l,481,d,2019-02-15T00:11:20.173Z,w
5c6603aae0b12e539fdcab55,0,W,l,481,d,2019-02-15T00:11:22.199Z,w
5c6603ace0b12e539fdcab57,0,W,l,482,d,2019-02-15T00:11:24.160Z,w
5c6603aee0b12e539fdcab59,0,W,l,482,d,2019-02-15T00:11:26.295Z,w
5c6603b0e0b12e539fdcab5b,0,W,l,482,d,2019-02-15T00:11:28.193Z,w
5c6603b2e0b12e539fdcab5d,0,W,l,479,d,2019-02-15T00:11:30.233Z,w
5c6603b4e0b12e539fdcab5f,0,W,l,482,d,2019-02-15T00:11:32.201Z,w
5c6603b6e0b12e539fdcab61,0,W,l,482,d,2019-02-15T00:11:34.241Z,w
5c6603b8e0b12e539fdcab63,0,W,l,482,d,2019-02-15T00:11:36.213Z,w
5c6603bae0b12e539fdcab65,0,W,l,482,d,2019-02-15T00:11:38.241Z,w
5c6603bce0b12e539fdcab67,0,W,l,482,d,2019-02-15T00:11:40.233Z,w
5c6603bee0b12e539fdcab69,0,W,l,482,d,2019-02-15T00:11:42.220Z,w
5c6603c0e0b12e539fdcab6b,0,W,l,482,d,2019-02-15T00:11:44.188Z,w
5c6603c2e0b12e539fdcab6d,0,W,l,482,d,2019-02-15T00:11:46.189Z,w
5c6603c4e0b12e539fdcab6f,0,W,l,482,d,2019-02-15T00:11:48.219Z,w
5c6603c6e0b12e539fdcab71,0,W,l,482,d,2019-02-15T00:11:50.250Z,w
5c6603c8e0b12e539fdcab73,0,W,l,482,d,2019-02-15T00:11:52.198Z,w
5c6603cae0b12e539fdcab75,0,W,l,482,d,2019-02-15T00:11:54.253Z,w
5c6603cce0b12e539fdcab77,0,W,l,482,d,2019-02-15T00:11:56.249Z,w
5c6603cee0b12e539fdcab79,0,W,l,482,d,2019-02-15T00:11:58.251Z,w
5c6603d0e0b12e539fdcab7b,0,W,l,482,d,2019-02-15T00:12:00.233Z,w
5c6603d2e0b12e539fdcab7d,0,W,l,480,d,2019-02-15T00:12:02.205Z,w
5c6603d4e0b12e539fdcab7f,0,W,l,480,d,2019-02-15T00:12:04.218Z,w
5c6603d6e0b12e539fdcab81,0,W,l,481,d,2019-02-15T00:12:06.206Z,w
5c6603d8e0b12e539fdcab83,0,W,l,482,d,2019-02-15T00:12:08.197Z,w
5c6603dae0b12e539fdcab85,0,W,l,482,d,2019-02-15T00:12:10.286Z,w
5c6603dce0b12e539fdcab87,0,W,l,482,d,2019-02-15T00:12:12.206Z,w
5c6603dee0b12e539fdcab89,0,W,l,482,d,2019-02-15T00:12:14.210Z,w
5c6603e0e0b12e539fdcab8b,0,W,l,482,d,2019-02-15T00:12:16.200Z,w
5c6603e2e0b12e539fdcab8d,0,W,l,482,d,2019-02-15T00:12:18.206Z,w
5c6603e4e0b12e539fdcab8f,0,W,l,482,d,2019-02-15T00:12:20.226Z,w
5c6603e6e0b12e539fdcab91,0,W,l,482,d,2019-02-15T00:12:22.227Z,w
5c6603e8e0b12e539fdcab93,0,W,l,482,d,2019-02-15T00:12:24.222Z,w
5c6603eae0b12e539fdcab95,0,W,l,482,d,2019-02-15T00:12:26.237Z,w
5c6603ece0b12e539fdcab97,0,W,l,482,d,2019-02-15T00:12:28.206Z,w
5c6603eee0b12e539fdcab99,0,W,l,481,d,2019-02-15T00:12:30.206Z,w
5c6603f0e0b12e539fdcab9b,0,W,l,481,d,2019-02-15T00:12:32.214Z,w
5c6603f2e0b12e539fdcab9d,0,W,l,481,d,2019-02-15T00:12:34.208Z,w
5c6603f4e0b12e539fdcab9f,0,W,l,482,d,2019-02-15T00:12:36.207Z,w
5c6603f6e0b12e539fdcaba1,0,W,l,477,d,2019-02-15T00:12:38.213Z,w
5c6603f8e0b12e539fdcaba3,0,W,l,482,d,2019-02-15T00:12:40.221Z,w
5c6603fae0b12e539fdcaba5,0,W,l,481,d,2019-02-15T00:12:42.265Z,w
5c6603fce0b12e539fdcaba7,0,W,l,481,d,2019-02-15T00:12:44.239Z,w
5c6603fee0b12e539fdcaba9,0,W,l,482,d,2019-02-15T00:12:46.286Z,w
5c660400e0b12e539fdcabab,0,W,l,482,d,2019-02-15T00:12:48.237Z,w
5c660402e0b12e539fdcabad,0,W,l,481,d,2019-02-15T00:12:50.205Z,w
5c660404e0b12e539fdcabaf,0,W,l,481,d,2019-02-15T00:12:52.234Z,w
5c660406e0b12e539fdcabb1,0,W,l,481,d,2019-02-15T00:12:54.225Z,w
5c660408e0b12e539fdcabb3,0,W,l,479,d,2019-02-15T00:12:56.218Z,w
5c66040ae0b12e539fdcabb5,0,W,l,479,d,2019-02-15T00:12:58.245Z,w
5c66040ce0b12e539fdcabb7,0,W,l,479,d,2019-02-15T00:13:00.218Z,w
5c66040ee0b12e539fdcabb9,0,W,l,479,d,2019-02-15T00:13:02.226Z,w
5c660410e0b12e539fdcabbb,0,W,l,479,d,2019-02-15T00:13:04.218Z,w
5c660412e0b12e539fdcabbd,0,W,l,479,d,2019-02-15T00:13:06.218Z,w
5c660414e0b12e539fdcabbf,0,W,l,479,d,2019-02-15T00:13:08.258Z,w
5c660416e0b12e539fdcabc1,0,W,l,478,d,2019-02-15T00:13:10.246Z,w
5c660418e0b12e539fdcabc3,0,W,l,478,d,2019-02-15T00:13:12.247Z,w
5c66041ae0b12e539fdcabc5,0,W,l,479,d,2019-02-15T00:13:14.265Z,w
5c66041ce0b12e539fdcabc7,0,W,l,482,d,2019-02-15T00:13:16.233Z,w
5c66041ee0b12e539fdcabc9,0,W,l,482,d,2019-02-15T00:13:18.237Z,w
5c660420e0b12e539fdcabcb,0,W,l,482,d,2019-02-15T00:13:20.192Z,w
5c660422e0b12e539fdcabcd,0,W,l,482,d,2019-02-15T00:13:22.193Z,w
5c660424e0b12e539fdcabcf,0,W,l,480,d,2019-02-15T00:13:24.225Z,w
5c660426e0b12e539fdcabd1,0,W,l,482,d,2019-02-15T00:13:26.214Z,w
5c660428e0b12e539fdcabd3,0,W,l,481,d,2019-02-15T00:13:28.247Z,w
5c66042ae0b12e539fdcabd5,0,W,l,482,d,2019-02-15T00:13:30.238Z,w
5c66042ce0b12e539fdcabd7,0,W,l,481,d,2019-02-15T00:13:32.279Z,w
5c66042ee0b12e539fdcabd9,0,W,l,481,d,2019-02-15T00:13:34.282Z,w
5c660430e0b12e539fdcabdb,0,W,l,481,d,2019-02-15T00:13:36.287Z,w
5c660432e0b12e539fdcabdd,0,W,l,481,d,2019-02-15T00:13:38.258Z,w
5c660434e0b12e539fdcabdf,0,W,l,482,d,2019-02-15T00:13:40.245Z,w
5c660436e0b12e539fdcabe1,0,W,l,481,d,2019-02-15T00:13:42.247Z,w
5c660438e0b12e539fdcabe3,0,W,l,482,d,2019-02-15T00:13:44.248Z,w
5c66043ae0b12e539fdcabe5,0,W,l,481,d,2019-02-15T00:13:46.287Z,w
5c66043ce0b12e539fdcabe7,0,W,l,479,d,2019-02-15T00:13:48.246Z,w
5c66043ee0b12e539fdcabe9,0,W,l,482,d,2019-02-15T00:13:50.247Z,w
5c660440e0b12e539fdcabeb,0,W,l,482,d,2019-02-15T00:13:52.255Z,w
5c660442e0b12e539fdcabed,0,W,l,482,d,2019-02-15T00:13:54.239Z,w
5c660444e0b12e539fdcabef,0,W,l,482,d,2019-02-15T00:13:56.286Z,w
5c660446e0b12e539fdcabf1,0,W,l,482,d,2019-02-15T00:13:58.278Z,w
5c660448e0b12e539fdcabf3,0,W,l,482,d,2019-02-15T00:14:00.278Z,w
5c66044ae0b12e539fdcabf5,0,W,l,482,d,2019-02-15T00:14:02.362Z,w
5c66044ce0b12e539fdcabf7,0,W,l,482,d,2019-02-15T00:14:04.286Z,w
5c66044ee0b12e539fdcabf9,0,W,l,482,d,2019-02-15T00:14:06.259Z,w
5c660450e0b12e539fdcabfb,0,W,l,482,d,2019-02-15T00:14:08.265Z,w
5c660452e0b12e539fdcabfd,0,W,l,482,d,2019-02-15T00:14:10.278Z,w
5c660454e0b12e539fdcabff,0,W,l,483,d,2019-02-15T00:14:12.258Z,w
5c660456e0b12e539fdcac01,0,W,l,482,d,2019-02-15T00:14:14.248Z,w
5c660458e0b12e539fdcac03,0,W,l,481,d,2019-02-15T00:14:16.247Z,w
5c66045ae0b12e539fdcac05,0,W,l,482,d,2019-02-15T00:14:18.338Z,w
5c66045ce0b12e539fdcac07,0,W,l,482,d,2019-02-15T00:14:20.258Z,w
5c66045ee0b12e539fdcac09,0,W,l,482,d,2019-02-15T00:14:22.295Z,w
5c660460e0b12e539fdcac0b,0,W,l,481,d,2019-02-15T00:14:24.287Z,w
5c660462e0b12e539fdcac0d,0,W,l,481,d,2019-02-15T00:14:26.279Z,w
5c660464e0b12e539fdcac0f,0,W,l,481,d,2019-02-15T00:14:28.296Z,w
5c660466e0b12e539fdcac11,0,W,l,482,d,2019-02-15T00:14:30.301Z,w
5c660468e0b12e539fdcac13,0,W,l,481,d,2019-02-15T00:14:32.286Z,w
5c66046ae0b12e539fdcac15,0,W,l,481,d,2019-02-15T00:14:34.367Z,w
5c66046ce0b12e539fdcac17,0,W,l,482,d,2019-02-15T00:14:36.279Z,w
5c66046ee0b12e539fdcac19,0,W,l,482,d,2019-02-15T00:14:38.278Z,w
5c660470e0b12e539fdcac1b,0,W,l,483,d,2019-02-15T00:14:40.278Z,w
5c660472e0b12e539fdcac1d,0,W,l,482,d,2019-02-15T00:14:42.286Z,w
5c660474e0b12e539fdcac1f,0,W,l,482,d,2019-02-15T00:14:44.287Z,w
5c660476e0b12e539fdcac21,0,W,l,482,d,2019-02-15T00:14:46.285Z,w
5c660478e0b12e539fdcac23,0,W,l,482,d,2019-02-15T00:14:48.274Z,w
5c66047ae0b12e539fdcac25,0,W,l,482,d,2019-02-15T00:14:50.325Z,w
5c66047ce0b12e539fdcac27,0,W,l,482,d,2019-02-15T00:14:52.293Z,w
5c66047ee0b12e539fdcac29,0,W,l,482,d,2019-02-15T00:14:54.281Z,w
5c660480e0b12e539fdcac2b,0,W,l,482,d,2019-02-15T00:14:56.285Z,w
5c660482e0b12e539fdcac2d,0,W,l,482,d,2019-02-15T00:14:58.287Z,w
5c660484e0b12e539fdcac2f,0,W,l,482,d,2019-02-15T00:15:00.299Z,w
5c660486e0b12e539fdcac31,0,W,l,482,d,2019-02-15T00:15:02.291Z,w
5c660488e0b12e539fdcac33,0,W,l,482,d,2019-02-15T00:15:04.299Z,w
5c66048ae0b12e539fdcac35,0,W,l,482,d,2019-02-15T00:15:06.359Z,w
5c66048ce0b12e539fdcac37,0,W,l,482,d,2019-02-15T00:15:08.286Z,w
5c66048ee0b12e539fdcac39,0,W,l,482,d,2019-02-15T00:15:10.327Z,w
5c660490e0b12e539fdcac3b,0,W,l,482,d,2019-02-15T00:15:12.287Z,w
5c660492e0b12e539fdcac3d,0,W,l,482,d,2019-02-15T00:15:14.367Z,w
5c660494e0b12e539fdcac3f,0,W,l,482,d,2019-02-15T00:15:16.319Z,w
5c660496e0b12e539fdcac41,0,W,l,482,d,2019-02-15T00:15:18.319Z,w
5c660498e0b12e539fdcac43,0,W,l,482,d,2019-02-15T00:15:20.287Z,w
5c66049ae0b12e539fdcac45,0,W,l,482,d,2019-02-15T00:15:22.402Z,w
5c66049ce0b12e539fdcac47,0,W,l,482,d,2019-02-15T00:15:24.287Z,w
5c66049ee0b12e539fdcac49,0,W,l,482,d,2019-02-15T00:15:26.291Z,w
5c6604a0e0b12e539fdcac4b,0,W,l,482,d,2019-02-15T00:15:28.299Z,w
5c6604a2e0b12e539fdcac4d,0,W,l,482,d,2019-02-15T00:15:30.299Z,w
5c6604a4e0b12e539fdcac4f,0,W,l,482,d,2019-02-15T00:15:32.286Z,w
5c6604a6e0b12e539fdcac51,0,W,l,482,d,2019-02-15T00:15:34.287Z,w
5c6604a8e0b12e539fdcac53,0,W,l,482,d,2019-02-15T00:15:36.339Z,w
5c6604aae0b12e539fdcac55,0,W,l,482,d,2019-02-15T00:15:38.359Z,w
5c6604ace0b12e539fdcac57,0,W,l,482,d,2019-02-15T00:15:40.331Z,w
5c6604aee0b12e539fdcac59,0,W,l,482,d,2019-02-15T00:15:42.338Z,w
5c6604b0e0b12e539fdcac5b,0,W,l,482,d,2019-02-15T00:15:44.320Z,w
5c6604b2e0b12e539fdcac5d,0,W,l,482,d,2019-02-15T00:15:46.329Z,w
5c6604b4e0b12e539fdcac5f,0,W,l,482,d,2019-02-15T00:15:48.331Z,w
5c6604b6e0b12e539fdcac61,0,W,l,482,d,2019-02-15T00:15:50.319Z,w
5c6604b8e0b12e539fdcac63,0,W,l,482,d,2019-02-15T00:15:52.288Z,w
5c6604bae0b12e539fdcac65,0,W,l,482,d,2019-02-15T00:15:54.335Z,w
5c6604bce0b12e539fdcac67,0,W,l,482,d,2019-02-15T00:15:56.327Z,w
5c6604bee0b12e539fdcac69,0,W,l,482,d,2019-02-15T00:15:58.319Z,w
5c6604c0e0b12e539fdcac6b,0,W,l,482,d,2019-02-15T00:16:00.339Z,w
5c6604c2e0b12e539fdcac6d,0,W,l,482,d,2019-02-15T00:16:02.339Z,w
5c6604c4e0b12e539fdcac6f,0,W,l,482,d,2019-02-15T00:16:04.331Z,w
5c6604c6e0b12e539fdcac71,0,W,l,478,d,2019-02-15T00:16:06.331Z,w
5c6604c8e0b12e539fdcac73,0,W,l,478,d,2019-02-15T00:16:08.307Z,w
5c6604cae0b12e539fdcac75,0,W,l,482,d,2019-02-15T00:16:10.377Z,w
5c6604cce0b12e539fdcac77,0,W,l,482,d,2019-02-15T00:16:12.335Z,w
5c6604cee0b12e539fdcac79,0,W,l,482,d,2019-02-15T00:16:14.335Z,w
5c6604d0e0b12e539fdcac7b,0,W,l,482,d,2019-02-15T00:16:16.310Z,w
5c6604d2e0b12e539fdcac7d,0,W,l,482,d,2019-02-15T00:16:18.286Z,w
5c6604d4e0b12e539fdcac7f,0,W,l,482,d,2019-02-15T00:16:20.323Z,w
5c6604d6e0b12e539fdcac81,0,W,l,482,d,2019-02-15T00:16:22.314Z,w
5c6604d8e0b12e539fdcac83,0,W,l,482,d,2019-02-15T00:16:24.348Z,w
5c6604dae0b12e539fdcac85,0,W,l,482,d,2019-02-15T00:16:26.443Z,w
5c6604dce0b12e539fdcac87,0,W,l,482,d,2019-02-15T00:16:28.335Z,w
